Level,Unit,No.,Word,POS,Chinese Meaning
C3,1,1,air conditioner,n.,冷氣機
C3,1,2,alarm,n.,鬧鐘;警鈴
C3,1,3,armchair,n.,扶手椅
C3,1,4,bake,v.,烤
C3,1,5,balcony,n.,陽台
C3,1,6,basement,n.,地下室
C3,1,7,basket,n.,籃子
C3,1,8,bath,n.,沐浴
C3,1,9,bathe,v.,把…浸入;為…洗澡
C3,1,10,bathroom,n.,浴室
C3,1,11,bed,n.,床
C3,1,12,bedroom,n.,臥室
C3,1,13,bench,n.,長椅
C3,1,14,blanket,n.,毯子
C3,1,15,boil,v.,沸騰;煮沸
C3,1,16,bookcase,n.,書架
C3,1,17,bottle,n.,瓶子
C3,1,18,bowl,n.,碗
C3,1,19,brush,v./n.,刷(子)
C3,1,20,bucket,n.,水桶
C3,1,21,build,v.,蓋(房子)
C3,1,22,building,n.,建築物;房屋
C3,2,1,can,n.,罐頭;桶子
C3,2,2,carpet,n.,地毯
C3,2,3,ceiling,n.,天花板
C3,2,4,chopsticks,n.,筷子
C3,2,5,clock,n.,時鐘
C3,2,6,closet,n.,衣櫥
C3,2,7,couch,n.,沙發
C3,2,8,cup,n.,杯子
C3,2,9,curtain,n.,窗簾;(舞臺上的)幕
C3,2,10,decorate,v.,裝飾;布置
C3,2,11,design,v./n.,設計
C3,2,12,dirty,adj.,骯髒的
C3,2,13,door,n.,門
C3,2,14,drawer,n.,抽屜
C3,2,15,dresser,n.,梳妝台
C3,2,16,dryer,n.,烘乾機
C3,3,1,electric,adj.,電的
C3,3,2,fan,n.,電扇;歌迷;粉絲
C3,3,3,faucet,n.,水龍頭
C3,3,4,fence,n.,柵欄;籬笆
C3,3,5,floor,n.,地板
C3,3,6,furniture,n.,家具
C3,3,7,garage,n.,車庫
C3,3,8,garbage,n.,垃圾
C3,3,9,garden,n.,花園
C3,3,10,gas,n.,瓦斯;氣體
C3,3,11,gate,n.,大門
C3,3,12,glass,n.,玻璃杯
C3,3,13,hall,n.,大廳;走廊
C3,3,14,heater,n.,暖氣機
C3,3,15,home,n.,家
C3,3,16,house,n.,房子
C3,3,17,housework,n.,家事
C3,4,1,kitchen,n.,廚房
C3,4,2,lamp,n.,檯燈
C3,4,3,lid,n.,蓋子
C3,4,4,lift,n.,電梯
C3,4,5,light,n.,燈光;光線
C3,4,6,living room,n.,客廳
C3,4,7,locker,n.,(加鎖的)置物櫃
C3,4,8,mirror,n.,鏡子
C3,4,9,mop,v./n.,拖地;拖把
C3,4,10,pillow,n.,枕頭
C3,4,11,plate,n.,盤子
C3,4,12,radio,n.,收音機
C3,4,13,restroom,n.,洗手間
C3,4,14,roof,n.,屋頂
C3,4,15,room,n.,房間
C3,5,1,shelf,n.,架子
C3,5,2,shower,n.,陣雨;淋浴
C3,5,3,sink,n.,水槽
C3,5,4,slice,v./n.,(切成)薄片
C3,5,5,soap,n.,肥皂
C3,5,6,sofa,n.,沙發
C3,5,7,stairs,n.,樓梯
C3,5,8,store,v.,貯存
C3,5,9,sweep,v./n.,清掃
C3,5,10,telephone,n.,電話
C3,5,11,television (TV),n.,電視
C3,5,12,toilet,n.,馬桶
C3,5,13,toothbrush,n.,牙刷
C3,5,14,towel,n.,毛巾
C3,5,15,trash,n.,垃圾
C3,5,16,tub,n.,浴缸;澡盆
C3,5,17,wall,n.,牆壁
C3,5,18,window,n.,窗戶
C3,5,19,yard,n.,庭院
C3,6,1,advertisement,n.,廣告
C3,6,2,age,n.,年齡
C3,6,3,bill,n.,帳單;紙鈔
C3,6,4,broadcast,v./n.,廣播(節目)
C3,6,5,buy,v.,購買
C3,6,6,cable,n.,電纜線;有線電視
C3,6,7,camera,n.,相機
C3,6,8,cartoon,n.,卡通
C3,6,9,cash,v./n.,兌現;現金
C3,6,10,cent,n.,一分
C3,6,11,channel,n.,頻道;管道
C3,6,12,charge,v.,充電;索費
C3,6,13,charge,n.,收費
C3,6,14,cheap,adj.,便宜的
C3,6,15,coin,n.,硬幣
C3,6,16,comb,n./v.,梳子; 梳
C3,6,17,cost,v.,花費
C3,6,18,credit card,n.,信用卡
C3,6,19,culture,n.,文化
C3,6,20,custom,n.,習俗
C3,7,1,death,n.,死亡
C3,7,2,die,v.,死
C3,7,3,dollar,n.,元
C3,7,4,drama,n.,戲劇
C3,7,5,duty,n.,義務;關稅
C3,7,6,expensive,adj.,昂貴的
C3,7,7,fee,n.,費用
C3,7,8,film,n.,底片;電影
C3,7,9,free,adj.,自由的;免費的
C3,7,10,income,n.,收入
C3,7,11,life,n.,生活
C3,7,12,live,adj.,現場的;直播的
C3,7,13,marry,v.,結婚
C3,7,14,money,n.,錢
C3,7,15,news,n.,新聞;消息
C3,8,1,pay,v.,支付;付帳
C3,8,2,photo,n.,相片
C3,8,3,picture,n.,照片;圖片
C3,8,4,pound,n.,磅(重量);英鎊
C3,8,5,price,n.,價格
C3,8,6,program,n.,節目
C3,8,7,record,v./n.,錄音;唱片
C3,8,8,rent,v./n.,出租;租金
C3,8,9,scene,n.,景色;場面
C3,8,10,sell,v.,出售;賣出
C3,8,11,sleep,v.,睡
C3,8,12,spend,v.,花(錢、時間)
C3,8,13,tape,n.,錄音帶;膠帶
C3,8,14,video,n.,影像;影片
C3,8,15,wedding,n.,婚禮
C3,9,1,alphabet,n.,字母
C3,9,2,answer,n.,回答
C3,9,3,art,n.,美術
C3,9,4,beginner,n.,初學者
C3,9,5,bell,n.,鈴
C3,9,6,biology,n.,生物學
C3,9,7,blackboard,n.,黑板
C3,9,8,book,n.,書本
C3,9,9,campus,n.,校園
C3,9,10,chair,n.,椅子
C3,9,11,chalk,n.,粉筆
C3,9,12,chemistry,n.,化學
C3,9,13,Chinese,n.,中文
C3,9,14,club,n.,俱樂部;社團
C3,9,15,college,n.,學院;大學
C3,9,16,conversation,n.,對話
C3,9,17,course,n.,課程;路線
C3,9,18,diary,n.,日記
C3,9,19,dictionary,n.,字典
C3,9,20,discussion,n.,討論
C3,9,21,education,n.,教育
C3,9,22,elementary school,n.,小學
C3,9,23,English,n.,英文
C3,9,24,eraser,n.,橡皮擦
C3,9,25,exam,n.,考試
C3,10,1,degree,n.,度;學位
C3,10,2,geography,n.,地理學
C3,10,3,grade,n.,成績;年級
C3,10,4,group,n.,小組
C3,10,5,history,n.,歷史
C3,10,6,homework,n.,功課
C3,10,7,ink,n.,墨水
C3,10,8,junior high school,n.,國中
C3,10,9,kindergarten,n.,幼稚園
C3,10,10,language,n.,語言
C3,10,11,learn,v.,學習
C3,10,12,lesson,n.,功課;課業
C3,10,13,major,n.,主修
C3,10,14,marker,n.,麥克筆
C3,10,15,mathematics,n.,數學=math
C3,10,16,minor,n.,副修
C3,11,1,note,n.,筆記;摘要
C3,11,2,notebook,n.,筆記本
C3,11,3,novel,n.,小說
C3,11,4,page,n.,頁
C3,11,5,pencil,n.,鉛筆
C3,11,6,physical education (PE),n.,體育(=PE)
C3,11,7,physics,n.,物理學
C3,11,8,poem,n.,詩
C3,11,9,pronounce,v.,發...音
C3,11,10,quiz,n.,測驗;小考
C3,11,11,review,v./n.,複習
C3,11,12,ruler,n.,尺
C3,12,1,school,n.,學校
C3,12,2,science,n.,科學
C3,12,3,score,v./n.,得分;分數
C3,12,4,semester,n.,學期
C3,12,5,senior high school,n.,高中
C3,12,6,sentence,n.,句子
C3,12,7,stationery,n.,文具
C3,12,8,story,n.,故事
C3,12,9,study,v.,學習
C3,12,10,style,n.,風格;文體
C3,12,11,subject,n.,科目
C3,12,12,term,n.,期限;學期
C3,12,13,test,n.,測試;小考
C3,12,14,textbook,n.,教科書
C3,12,15,underline,v.,在…畫底線;強調
C3,12,16,understand,v.,理解
C3,12,17,university,n.,大學
C3,12,18,vocabulary,n.,字彙
C3,12,19,word,n.,字
C3,12,20,workbook,n.,作業簿
C3,12,21,write,v.,寫
C3,13,1,amount,n.,總數
C3,13,2,angle,n.,角度
C3,13,3,centimeter,n.,公分
C3,13,4,count,v.,計算
C3,13,5,curve,n.,曲線
C3,13,6,divide,v.,分配;除以(數學)
C3,13,7,dot,n.,點
C3,13,8,eight,n.,八（8）
C3,13,9,eighteen,n.,十八(18)
C3,13,10,eighty,n.,八十(80)
C3,13,11,eleven,n.,十一（11）
C3,13,12,equal,adj.,相等的
C3,13,13,equal,v.,等於
C3,14,1,fifteen,n.,十五（15）
C3,14,2,fifty,n.,五十(50)
C3,14,3,first,adj.,第一的
C3,14,4,first,adv.,首先
C3,14,5,five,n.,五（5）
C3,14,6,forty,n.,四十(40)
C3,14,7,four,n.,四（4）
C3,14,8,fourteen,n.,十四（14）
C3,14,9,gram,n.,公克
C3,14,10,half,n.,一半
C3,14,11,height,n.,高度
C3,14,12,hundred,n.,百
C3,14,13,inch,n.,英吋
C3,14,14,kilogram,n.,公斤
C3,14,15,kilometer,n.,公里
C3,15,1,line,n.,線
C3,15,2,liter,n.,公升
C3,15,3,measure,v./n.,測量;尺寸
C3,15,4,meter,n.,公尺;計量器
C3,15,5,mile,n.,英哩
C3,15,6,million,n.,百萬
C3,15,7,minus,prep.,減（去）
C3,15,8,minus,n.,負號
C3,15,9,nine,n.,九（9）
C3,15,10,nineteen,n.,十九(19)
C3,15,11,ninety,n.,九十(90)
C3,15,12,number,n.,號碼
C3,15,13,one,n.,一（1）
C3,15,14,plus,prep.,加(數學)
C3,15,15,plus,n.,正號
C3,15,16,quarter,n.,四分之一
C3,15,17,rectangle,n.,長方形
C3,15,18,round,adj.,圓形的
C3,16,1,second,n.,秒
C3,16,2,second,adj.,第二的
C3,16,3,seven,n.,七（7）
C3,16,4,seventeen,n.,十七(17)
C3,16,5,seventy,n.,七十(70)
C3,16,6,shape,n.,形狀
C3,16,7,six,n.,六（6）
C3,16,8,sixteen,n.,十六(16)
C3,16,9,sixty,n.,六十(60)
C3,16,10,size,n.,尺寸;大小
C3,16,11,ten,n.,十（10）
C3,16,12,third,adj.,第三的
C3,16,13,thirteen,n.,十三（13）
C3,16,14,thirty,n.,三十(30)
C3,16,15,thousand,n.,千
C3,16,16,three,n.,三（3）
C3,16,17,triangle,n.,三角形
C3,16,18,twelve,n.,十二（12）
C3,16,19,twenty,n.,二十(20)
C3,16,20,two,n.,二（2）
C3,16,21,weight,n.,重量
C3,16,22,zero,n.,零（0）
C3,17,1,able,adj.,有能力的
C3,17,2,absent,adj.,缺席的;不在場
C3,17,3,active,adj.,主動的
C3,17,4,alike,adj.,相似的
C3,17,5,alive,adj.,活著的
C3,17,6,alone,adj.,單獨的
C3,17,7,another,adj.,另一個
C3,17,8,asleep,adj.,睡著的
C3,17,9,available,adj.,可用的;有空的
C3,17,10,backward,adj./adv.,向後的/地
C3,17,11,basic,adj.,基本的
C3,17,12,big,adj.,大的
C3,17,13,bitter,adj.,苦的;嚴酷的
C3,17,14,blank,adj.,空白的
C3,17,15,boring,adj.,令人乏味的
C3,17,16,bright,adj.,明亮的
C3,17,17,broad,adj.,寬闊的
C3,17,18,busy,adj.,忙碌的
C3,18,1,calm,adj.,平靜的
C3,18,2,central,adj.,中間的
C3,18,3,certain,adj.,確定的
C3,18,4,clear,adj.,清楚的
C3,18,5,comfortable,adj.,舒適的
C3,18,6,common,adj.,普通的;常見的
C3,18,7,complete,adj.,完整的
C3,18,8,convenient,adj.,方便的
C3,18,9,correct,adj.,正確的
C3,18,10,crazy,adj.,瘋狂的
C3,18,11,dangerous,adj.,危險的
C3,18,12,dark,adj.,黑暗的
C3,18,13,dead,adj.,死的
C3,18,14,deep,adj.,深的
C3,18,15,different,adj.,不同的
C3,18,16,difficult,adj.,困難的
C3,18,17,direct,adj.,直接的
C3,18,18,distant,adj.,有距離的;疏離的
C3,18,19,double,adj./n.,雙重的; 兩倍
C3,19,1,early,adj.,早的
C3,19,2,easy,adj.,容易的
C3,19,3,else,adj.,另外的
C3,19,4,empty,adj.,空白的;空洞的
C3,19,5,enough,adj.,充足的
C3,19,6,exciting,adj.,令人興奮的
C3,19,7,extra,adj.,額外的
C3,19,8,fair,adj.,公平的
C3,19,9,false,adj.,假的;錯誤的
C3,19,10,famous,adj.,著名的
C3,19,11,fantastic,adj.,極好的
C3,19,12,fast,adj.,快的
C3,19,13,favorite,adj.,最愛的
C3,19,14,final,adj.,最終的
C3,19,15,fine,adj.,美好的
C3,19,16,formal,adj.,正式的
C3,19,17,former,adj.,早前的
C3,19,18,forward,adj./adv.,前面的;向前地
C3,19,19,frank,adj.,坦白的
C3,19,20,fresh,adj.,新鮮的
C3,19,21,full,adj.,充滿的
C3,20,1,general,adj.,一般的;
C3,20,2,gold,n./adj.,黃金;金製的
C3,20,3,great,adj.,重大的;不錯的
C3,20,4,hard,adj./adv.,困難的;堅硬的;努力地;艱苦地
C3,20,5,heavy,adj.,重的
C3,20,6,helpful,adj.,有幫助的
C3,20,7,high,adj.,高的
C3,20,8,homesick,adj.,想家的
C3,20,9,horrible,adj.,可怕的
C3,20,10,important,adj.,重要的
C3,20,11,impossible,adj.,不可能的
C3,20,12,instant,n./adj.,瞬間; 即時的
C3,20,13,interested,adj.,感興趣的
C3,20,14,interesting,adj.,有趣的
C3,21,1,large,adj.,巨大的;龐大的
C3,21,2,last,adj.,最後的
C3,21,3,late,adj.,遲到的
C3,21,4,latest,adj.,最新的
C3,21,5,latter,adj.,後者的
C3,21,6,least,adj.,最小的
C3,21,7,left,adj.,左邊的
C3,21,8,likely,adj.,有可能的
C3,21,9,little,adj.,一點點
C3,21,10,long,adj.,長的
C3,21,11,loud,adj.,大聲的
C3,21,12,low,adj.,小聲的;低的
C3,21,13,lucky,adj.,好運的
C3,22,1,magic,adj.,有魔力的
C3,22,2,main,adj.,主要的
C3,22,3,major,adj.,大多數的
C3,22,4,marvelous,adj.,了不起的
C3,22,5,mass,adj.,大量的
C3,22,6,maximum,n./adj.,最大限度(的)
C3,22,7,medium,adj.,中等的;中間的
C3,22,8,middle,adj.,中間的
C3,22,9,minor,adj.,次要的
C3,22,10,narrow,adj.,窄的
C3,22,11,near,adj.,近的
C3,22,12,necessary,adj.,必要的
C3,22,13,negative,adj.,否定的;負面的
C3,22,14,new,adj.,新的
C3,22,15,next,adj.,下一個;接著的
C3,22,16,nice,adj.,不錯的(美好的)
C3,22,17,noisy,adj.,喧鬧的
C3,22,18,off,adj.,關著的
C3,22,19,old,adj.,舊的（老的）
C3,22,20,ordinary,adj.,平常的
C3,22,21,other,adj.,其他的
C3,23,1,pale,adj.,蒼白的;黯淡的
C3,23,2,patient,adj.,有耐心的
C3,23,3,peaceful,adj.,寧靜的;和平的
C3,23,4,perfect,adj.,完美的
C3,23,5,personal,adj.,私人的
C3,23,6,plain,adj.,樸素的;原味的
C3,23,7,pleasant,adj.,愉悅的
C3,23,8,poor,adj.,貧困的
C3,23,9,pop,adj.,流行的
C3,23,10,popular,adj.,受歡迎的
C3,23,11,positive,adj.,正面的;肯定的
C3,23,12,possible,adj.,可能的
C3,23,13,precious,adj.,珍貴的
C3,23,14,primary,adj.,首要的;初級的
C3,23,15,private,adj.,私人的
C3,23,16,quick,adj.,迅速的
C3,23,17,quiet,adj.,安靜的
C3,23,18,rare,adj.,稀有的
C3,23,19,ready,adj.,準備好的
C3,23,20,real,adj.,真正的
C3,23,21,regular,adj.,定期的;一般的
C3,23,22,rich,adj.,富有的
C3,23,23,right,adj.,右邊的;正確的
C3,24,1,safe,adj.,安全的
C3,24,2,same,adj.,同樣的
C3,24,3,scared,adj.,受到驚嚇的
C3,24,4,secondary,adj.,第二的;中等的
C3,24,5,serious,adj.,嚴重的
C3,24,6,sharp,adj.,鋒利的;尖的
C3,24,7,silent,adj.,寂靜的
C3,24,8,similar,adj.,相似的
C3,24,9,simple,adj.,簡單的
C3,24,10,single,adj.,單一的;獨身的
C3,24,11,slow,adj.,慢慢的
C3,24,12,small,adj.,小的
C3,24,13,special,adj.,特別的
C3,24,14,straight,adj.,直的
C3,24,15,strange,adj.,奇怪的
C3,24,16,such,adj.,如此的
C3,24,17,sudden,adj.,突然的
C3,24,18,super,adj.,超級的
C3,24,19,sure,adj.,有把握的
C3,25,1,terrible,adj.,糟糕的
C3,25,2,terrific,adj.,非常好的;可怕的
C3,25,3,thick,adj.,厚的
C3,25,4,tidy,adj.,整齊的
C3,25,5,tiny,adj.,微小的
C3,25,6,total,adj.,全部的;完全的
C3,25,7,touch,adj.,接觸;感動
C3,25,8,true,adj.,真的;真實的
C3,25,9,unique,adj.,獨特的
C3,25,10,upper,adj.,較高的
C3,25,11,useful,adj.,有用的;有益的
C3,25,12,usual,adj.,通常的
C3,25,13,valuable,adj.,有價值的
C3,25,14,welcome,adj.,受歡迎的
C3,25,15,wet,adj.,潮濕的
C3,25,16,whole,adj.,完整的
C3,25,17,wide,adj.,寬的
C3,25,18,wonderful,adj.,極好的
C3,25,19,wrong,adj.,錯誤的