Level,Unit,No. ,Word,POS,Chinese Meaning
5,1,1,compact,adj.,緊密的;結實的;小型的
5,1,2,heavenly,adj.,天堂般的
5,1,3,horizontal,adj.,水平的;橫的
5,1,4,infinite,adj.,無限的
5,1,5,naive,adj.,天真的;幼稚的;輕信的
5,1,6,wholesale,adj.,批發的
5,1,7,alternate,v.,輪流
5,1,8,braid,v.,編成辮子;編成穗帶;編結
5,1,9,bulge,v.,膨脹;凸起;裝滿
5,1,10,commission,v.,委任;委託
5,1,11,compliment,v.,讚美;恭維
5,1,12,dispense,v.,分配;執行;配(藥)
5,1,13,exclaim,v.,呼喊;驚叫
5,1,14,freight,v.,裝貨於;運輸(貨物)
5,1,15,issue,v.,發行;發佈
5,1,16,shatter,v.,粉碎;砸碎
5,1,17,whirl,v.,旋轉;迴旋
5,1,18,communism,n.,共產主義
5,1,19,fiancee,n.,未婚妻
5,1,20,majesty,n.,雄偉;壯麗;(帝王的)威嚴
5,1,21,migrant,n.,移民;候鳥
5,1,22,oatmeal,n.,燕麥片;燕麥粥
5,1,23,packet,n.,小包(裹);小捆;小袋
5,1,24,pimple,n.,丘疹;面皰
5,1,25,refuge,n.,躲避;避難;避難所
5,1,26,scorn,n.,輕蔑;嘲笑
5,1,27,spectator,n.,旁觀者;目擊者
5,1,28,statistic,n.,統計量;統計數值
5,1,29,tavern,n.,小酒館;小客棧
5,1,30,temptation,n.,引誘;誘惑;誘惑物
5,1,31,torture,n.,拷打;酷刑;折磨
5,1,32,veil,n.,面紗;帷幕;託詞
5,1,33,warrior,n.,武士;戰士;勇士
5,2,1,abrupt,adj.,突然的;意外的
5,2,2,carefree,adj.,無憂無慮的;輕鬆愉快的
5,2,3,solemn,adj.,嚴肅的;莊嚴的;鄭重的
5,2,4,worthy,adj.,值得的
5,2,5,acknowledge,v.,承認
5,2,6,applaud,v.,向...鼓掌;稱讚
5,2,7,conceal,v.,隱蔽;隱藏
5,2,8,dispose,v.,配置;處置
5,2,9,inherit,v.,繼承(傳統;遺產等)
5,2,10,modernize,v.,使現代化 (美式拼寫)
5,2,11,revolt,v.,反叛;起義;使反感
5,2,12,stink,v.,發惡臭;名聲臭
5,2,13,tangle,v.,使糾結;使混亂
5,2,14,thrust,v.,用力推;刺;插
5,2,15,trifle,v.,戲弄;輕視
5,2,16,tiptoe,v.,踮著腳
5,2,17,blues,n.,藍調;憂鬱
5,2,18,bosom,n.,胸;乳房;(衣服的)襟;胸懷
5,2,19,caretaker,n.,照顧者;管理人
5,2,20,circuit,n.,環道;一圈;巡迴路線;電路
5,2,21,consent,n.,同意;贊成
5,2,22,convict,n.,(服刑的)囚犯
5,2,23,eyelash,n.,(一根)睫毛;
5,2,24,flip,n.,輕彈;輕擊
5,2,25,framework,n.,架構;組織
5,2,26,fuse,n.,保險絲;引信
5,2,27,gloom,n.,陰暗;暗處;沮喪的氣氛
5,2,28,hiss,n.,嘶嘶聲;噓聲
5,2,29,initiate,n.,初學者;新加入者
5,2,30,league,n.,同盟;聯盟
5,2,31,octopus,n.,章魚
5,2,32,orient,n.,亞洲國家(尤指東亞)
5,2,33,parlor,n.,客廳;接待室
5,2,34,plantation,n.,大農園;造林地
5,2,35,plow,n.,犁;除雪機 (=plough)
5,2,36,revolt,n.,反叛;起義;反感
5,2,37,rifle,n.,步槍;來福槍
5,2,38,shred,n.,碎片;碎條;破布
5,3,1,allergic,adj.,過敏的
5,3,2,extraordinary,adj.,異常的;特別的
5,3,3,marginal,adj.,頁邊的;邊緣的;不重要的
5,3,4,ensure,v.,保證;擔保
5,3,5,impose,v.,徵(稅);加(負擔等)於
5,3,6,jaywalk,v.,不守交通規則橫穿馬路
5,3,7,pulse,v.,搏動;跳動;振動
5,3,8,steer,v.,掌(船)
5,3,9,surge,v.,(海浪) 湧動
5,3,10,AI,n.,人工智慧 (artificial intelligence)
5,3,11,boulevard,n.,林蔭大道;大馬路
5,3,12,bound,n.,跳躍;領域;界限
5,3,13,clause,n.,(文件的)條款;子句
5,3,14,courtyard,n.,庭院;天井
5,3,15,crib,n.,嬰兒床
5,3,16,devotion,n.,奉獻
5,3,17,flap,n.,薄片;(信封的)蓋口;拍動
5,3,18,isle,n.,小島
5,3,19,landlord,n.,房東
5,3,20,mansion,n.,大廈;大樓
5,3,21,maple,n.,槭樹;楓樹
5,3,22,mint,n.,薄荷;薄荷糖;造幣廠
5,3,23,procession,n.,一(長)列;一(長)排;隊伍
5,3,24,sneaker,n.,運動鞋
5,3,25,trout,n.,鱒魚;鮭鱒魚
5,3,26,worship,n.,崇拜;敬神;禮拜
5,4,1,elaborate,adj.,精心製作的;煞費苦心的;辛勤的
5,4,2,poetic,adj.,詩的;韻文的
5,4,3,conduct,v.,引導;帶領
5,4,4,convict,v.,證明...有罪;判...有罪
5,4,5,discard,v.,拋棄;摒棄;丟棄
5,4,6,mash,v.,把...搗成糊狀;壓碎
5,4,7,piss,v.,小便
5,4,8,prey,v.,捕食;掠奪
5,4,9,stump,v.,砍去...的幹;作巡迴政治演說; 把...難住
5,4,10,beforehand,adv.,事先;提前地
5,4,11,underneath,adv.,在下面;在底下
5,4,12,backbone,n.,脊柱;支柱;骨幹
5,4,13,blacksmith,n.,鐵匠
5,4,14,blur,n.,模糊;模糊不清的事物
5,4,15,briefcase,n.,公事包
5,4,16,brotherhood,n.,兄弟關係;同志關係
5,4,17,cannon,n.,大砲;榴彈砲
5,4,18,crocodile,n.,鱷魚
5,4,19,foil,n.,箔;花劍劍術
5,4,20,fraction,n.,小部分;片段;碎片
5,4,21,interpreter,n.,通譯員
5,4,22,nibble,n.,細咬;啃;少量
5,4,23,notable,n.,名人;顯要人物
5,4,24,notion,n.,概念;想法;打算
5,4,25,orchard,n.,果樹園;果樹林
5,4,26,purchase,n.,所購之物
5,4,27,rib,n.,肋骨;排骨
5,4,28,robin,n.,知更鳥
5,4,29,snore,n.,打鼾;鼾聲
5,4,30,tin,n.,錫;罐頭
5,5,1,colonial,adj.,殖民地的;殖民的
5,5,2,contemporary,adj.,當代的
5,5,3,enthusiastic,adj.,熱情的;熱烈的
5,5,4,falter,v.,踉蹌;搖晃;結巴地說話
5,5,5,gleam,v.,發微光;閃現
5,5,6,ornament,v.,裝飾;美化
5,5,7,ripple,v.,起漣漪;(頭髮等)波浪式
5,5,8,rival,v.,與...競爭;比得上
5,5,9,squash,v.,把...壓扁(壓碎)
5,5,10,startle,v.,使驚嚇;使驚奇
5,5,11,ace,n.,(紙牌)A;么點牌;專家;發球得分
5,5,12,algebra,n.,代數
5,5,13,alien,n.,外國人;外星人
5,5,14,allergy,n.,過敏症
5,5,15,bachelor,n.,單身漢
5,5,16,coral,n. adj.,珊瑚(色的)
5,5,17,crossing,n.,交叉;交叉點;橫穿;雜交
5,5,18,flake,n.,小薄片
5,5,19,geometry,n.,幾何學
5,5,20,hostage,n.,人質;抵押品
5,5,21,lash,n.,鞭打;(風浪等的)猛烈打擊;斥責
5,5,22,overflow,n.,溢出;過剩;泛濫
5,5,23,ranch,n.,大牧場
5,5,24,saddle,n.,馬鞍;(自行車摩托車的)車座
5,5,25,snort,n.,噴鼻息;噴氣聲
5,5,26,toil,n.,辛苦;勞累;苦工
5,6,1,absurd,adj.,荒謬的;愚蠢的
5,6,2,ample,adj.,大量的;充裕的
5,6,3,beloved,adj.,心愛的
5,6,4,inland,adj.,內地的;內陸的
5,6,5,worthwhile,adj.,值得花費時間(或金錢)
5,6,6,beware,v.,當心;提防
5,6,7,bolt,v.,閂上;用螺栓拴緊;吞吃;衝出
5,6,8,compass,v.,圖謀;計劃;包圍;達到;理解
5,6,9,condemn,v.,責備;譴責;判刑
5,6,10,despise,v.,鄙視
5,6,11,penetrate,v.,穿過;透過;識破;滲透入
5,6,12,quiver,v.,顫抖;抖動(翅膀等)
5,6,13,recommend,v.,推薦;介紹
5,6,14,suppress,v.,鎮壓;壓制;抑制
5,6,15,tan,v.,曬成棕褐色;鞣(皮)
5,6,16,tilt,v.,使傾斜;使翹起;偏向
5,6,17,astonishment,n.,驚訝;驚愕
5,6,18,auxiliary,n.,輔助者;助動詞
5,6,19,bog,n.,沼澤;泥塘
5,6,20,breadth,n.,寬度;幅度;寬宏
5,6,21,bribe,n.,賄賂
5,6,22,calligraphy,n.,書法;筆跡
5,6,23,checkup,n.,檢查;體檢
5,6,24,chimpanzee,n.,黑猩猩
5,6,25,guideline,n.,指南;指導方針
5,6,26,lawmaker,n.,立法者
5,6,27,legislation,n.,立法;法規
5,6,28,massage,n.,按摩(術);推拿
5,6,29,olive,n. adj.,橄欖(的);橄欖色
5,6,30,particle,n.,微粒;顆粒
5,6,31,sculptor,n.,雕刻家
5,6,32,solo,n. adj.,獨奏(曲);獨唱(曲);單飛
5,6,33,stain,n.,污點;色斑;染色劑
5,6,34,tempo,n.,速度;拍子
5,6,35,traitor,n.,叛徒;賣國賊;背叛者
5,6,36,wade,n.,跋涉;艱難的行走
5,6,37,wharf,n.,碼頭;停泊處
5,7,1,barren,adj.,貧瘠的;荒蕪的;不妊的
5,7,2,superficial,adj.,外表的;粗略的;膚淺的
5,7,3,verbal,adj.,言辭上的;動詞的
5,7,4,contemplate,v.,凝視;思忖;仔細考慮
5,7,5,curb,v.,控制;遏止;勒住
5,7,6,quack,v.,(鴨) 嘎嘎叫
5,7,7,soften,v.,使變柔軟;使變和藹
5,7,8,supervise,v.,監督;管理;指導
5,7,9,thrill,v.,使興奮;使激動;使毛骨悚然;顫抖
5,7,10,whine,v.,發哀鳴聲;發牢騷
5,7,11,inwards,adv.,向內
5,7,12,altitude,n.,高度;海拔
5,7,13,belongings,n.,財產;攜帶物品
5,7,14,bleach,n.,漂白;漂白劑
5,7,15,coastline,n.,海岸線
5,7,16,crystal,n.,水晶
5,7,17,fertilizer,n.,肥料 (美式拼寫)
5,7,18,freight,n.,(船運的) 貨物;運費
5,7,19,lotus,n.,蓮花
5,7,20,mode,n.,方式;型;模式
5,7,21,motherhood,n.,母性;(總稱)母親們
5,7,22,paddle,n.,槳;(桌球的)球拍
5,7,23,reel,n.,捲軸;捲筒;一捲
5,7,24,slap,n.,摑;侮辱
5,7,25,stutter,n.,結巴;口吃
5,7,26,swarm,n.,(密集的)一大群
5,7,27,vertical,n.,垂直線;垂直面
5,8,1,cowardly,adj.,膽小的;懦怯的
5,8,2,erect,adj.,豎起的
5,8,3,immense,adj.,巨大的;廣大的
5,8,4,overall,adj.,總的;全部的;全面的
5,8,5,prehistoric,adj.,史前的;舊式的
5,8,6,astonish,v.,使吃驚;使驚訝
5,8,7,foul,v.,污染;玷污;犯規;塞住
5,8,8,justify,v.,證明...是正當的;辯解
5,8,9,patrol,v.,巡邏;巡查
5,8,10,slump,v.,(沈重地)倒下;(經濟)衰落
5,8,11,snort,v.,噴鼻息;輕蔑(或憤怒)
5,8,12,soak,v.,浸泡;使濕透
5,8,13,stroll,v.,散步;溜達
5,8,14,hence,adv.,因此;由此
5,8,15,solo,adv.,單獨地
5,8,16,underneath,prep.,在...下面
5,8,17,abortion,n.,墮胎
5,8,18,brace,n.,支柱;大括號;(牙齒)矯正器
5,8,19,category,n.,種類;類別
5,8,20,cathedral,n.,大教堂
5,8,21,chairman,n.,主席
5,8,22,commodity,n.,商品;日用品
5,8,23,crunch,n.,嘎吱吱(咬嚼)聲音;關鍵時刻
5,8,24,molecule,n.,分子;微小顆粒
5,8,25,rally,n.,大集會;重整旗鼓
5,8,26,shortage,n.,缺少;不足;匱乏
5,8,27,shrine,n.,聖壇;神殿
5,8,28,sovereign,n.,君主;元首;主權國家
5,9,1,constitutional,adj.,憲法的;生來的
5,9,2,kin,adj. n.,有親屬關係的;同類的;類似的; 親屬
5,9,3,fuss,v.,忙亂;小題大作;爭辯
5,9,4,linger,v.,繼續逗留;持續;磨蹭
5,9,5,sprint,v.,奮力而跑;衝刺
5,9,6,stray,v.,迷路;流浪;分心;入歧途
5,9,7,vacuum,v.,吸塵
5,9,8,astray,adv.,迷路;離開正道
5,9,9,outward,adv.,向外;出海;出港
5,9,10,advertiser,n.,刊登廣告者;廣告客戶
5,9,11,commonplace,n. adj.,司空見慣的(事);老生常談(的); 平凡的
5,9,12,compromise,n.,妥協;危及;(原則等的)放棄
5,9,13,drape,n.,簾(尤指窗簾);幔
5,9,14,herb,n.,草本植物;藥草
5,9,15,hijack,n.,劫持事件
5,9,16,jack,n.,千斤頂;(紙牌中的)J牌;杰克;水手
5,9,17,ratio,n.,比率;比例
5,9,18,salute,n.,敬禮;致敬;致意
5,9,19,spur,n.,踢馬刺;激勵;(雞等的)距;骨刺
5,9,20,stall,n.,廄;攤位;(汽車的)拋錨
5,9,21,stink,n.,臭氣
5,9,22,vacuum,n.,真空;空白;吸塵器
5,10,1,adolescent,adj.,青少年的;未成熟的
5,10,2,chestnut,adj.n.,栗子; 栗數; 栗色(的)
5,10,3,extinct,adj.,(火等)熄滅的; 滅絕的; 消亡的
5,10,4,interior,adj.,內的;內部的
5,10,5,lofty,adj.,高聳的;極高的;高傲的
5,10,6,ragged,adj.,破爛的;不整潔的;參差不齊的
5,10,7,vertical,adj.,垂直的;豎的
5,10,8,accustom,v.,使習慣於
5,10,9,flourish,v.,茂盛;繁茂;興旺
5,10,10,indulge,v.,沈迷於;滿足(慾望等)
5,10,11,lodge,v.,租房間給...住;申訴;暫住;投宿
5,10,12,manifest,v.,表明;顯示
5,10,13,orient,v.,使...朝東;定方位;使熟悉情況
5,10,14,plead,v.,為(案件) 辯護; 懇求; 聲援
5,10,15,reverse,v.,翻轉;倒退;反向
5,10,16,shield,v.,保護;庇護;掩蓋
5,10,17,tuck,v.,把...塞進;使有褶襉
5,10,18,venture,v.,冒險;大膽行事
5,10,19,ward,v.,避開;擋開
5,10,20,astronomer,n.,天文學家
5,10,21,awe,n.,敬畏;畏怯
5,10,22,chairwoman,n.,女主席;女議長
5,10,23,hymn,n.,讚美詩;聖歌
5,10,24,index,n.,索引;標誌;指示符號
5,10,25,peek,n.,偷偷看;一瞥
5,10,26,perch,n.,(鳥類的)棲息處
5,10,27,pinch,n.,擰;夾;(一)撮
5,10,28,vanity,n.,自負;虛榮;梳妝臺
5,10,29,workshop,n.,作坊;研討會
5,11,1,antique,adj.,年代久遠的;古董的
5,11,2,exceptional,adj.,例外的;異常的;特殊的
5,11,3,intent,adj.,專注的;熱切的;堅決要做的
5,11,4,obstinate,adj.,頑固的;頑強的
5,11,5,toxic,adj.,毒(性)的
5,11,6,upright,adj.,挺直的;直立的;正直的
5,11,7,flake,v.,使成薄片;像雪花般覆蓋; 剝落
5,11,8,glitter,v.,閃爍;光彩奪目
5,11,9,overflow,v.,漫出; 溢出
5,11,10,reign,v.,君臨;統治
5,11,11,sober,v.,使醒酒;使清醒;變得嚴肅
5,11,12,stall,v.,把...關入畜舍;使拋錨;支吾;拖延
5,11,13,stew,v.,(用文火)燉
5,11,14,whisk,v.,撢;打(蛋等); 迅速移動
5,11,15,bodyguard,n.,保鏢;護衛隊
5,11,16,carnival,n.,狂歡節;嘉年華會
5,11,17,gay,n.,同性戀者
5,11,18,gross,n.,總額;總量
5,11,19,hover,n.,盤旋;徘徊
5,11,20,laser,n.,雷射
5,11,21,lizard,n.,蜥蜴
5,11,22,shield,n.,盾;保護者;擋板
5,11,23,torrent,n.,洪流;(話語的)連發;(感情的)狂潮
5,11,24,vow,n.,誓言;誓約
5,12,1,counterclockwise,adj. adv.,逆時針方向的 (地)
5,12,2,grim,adj.,無情的;嚴厲的;恐怖的
5,12,3,noticeable,adj.,顯而易見的;顯著的
5,12,4,potential,adj.,潛在的;可能的
5,12,5,compromise,v.,妥協;危及;洩露(祕密等)
5,12,6,decay,v.,腐朽;衰退
5,12,7,grip,v.,握牢;(咬或夾)緊
5,12,8,insure,v.,投保;確保
5,12,9,kindle,v.,點燃;煽動;照亮
5,12,10,navigate,v.,航行於;飛行於;操縱;導航
5,12,11,paddle,v.,用槳划(船)
5,12,12,restrain,v.,抑制;約束
5,12,13,slaughter,v.,屠宰;屠殺
5,12,14,streak,v.,形成條紋;疾駛;閃現
5,12,15,stun,v.,使昏迷;使大吃一驚
5,12,16,prior,adv.,在前;居先
5,12,17,whereabouts,adv.,在哪裡
5,12,18,cellar,n.,地下室;地窖;酒窖
5,12,19,cello,n.,大提琴
5,12,20,Centigrade,n.,攝氏度
5,12,21,checkbook,n.,支票簿
5,12,22,chef,n.,(餐館等的)主廚;大師傅
5,12,23,chili,n.,紅辣椒
5,12,24,ethic,n.,倫理標準
5,12,25,fiddle,n.,小提琴;欺詐
5,12,26,garment,n.,服裝;衣著
5,12,27,masterpiece,n.,傑作;名作
5,12,28,prophet,n.,先知
5,12,29,shortcoming,n.,缺點;短處
5,12,30,stereotype,n.,陳規;鉛版印刷
5,12,31,vapor,n.,水汽; 水蒸氣 (美式拼寫)
5,12,32,villain,n.,壞人;反派角色
5,13,1,cozy,adj.,舒適的;愜意的
5,13,2,indifferent,adj.,不感興趣的;中立的;無關緊要的
5,13,3,commute,v.,減刑;通勤
5,13,4,consent,v.,同意;贊成
5,13,5,magnify,v.,放大;擴大;誇張
5,13,6,mingle,v.,使混合;使相混;交往
5,13,7,pledge,v.,保證給予;許諾;發誓
5,13,8,prop,v.,支撐;維持;架;擱
5,13,9,stagger,v.,搖搖晃晃;蹣跚而行
5,13,10,strand,v.,使擱淺;處於困境
5,13,11,tile,v.,鋪砌瓦(或瓷磚等)
5,13,12,versus,prep.,(常略作v.或vs.)與...相對
5,13,13,via,prep.,經由;取道;憑藉
5,13,14,admiral,n.,艦隊司令; 海軍上將
5,13,15,banquet,n. v.,(舉辦) 盛宴
5,13,16,bazaar,n.,(中東的)市場;商店街;義賣
5,13,17,commission,n.,佣金
5,13,18,fiancé,n.,未婚夫
5,13,19,fume,n.,煙;氣;憤怒
5,13,20,gorilla,n.,大猩猩
5,13,21,gypsy,n.,吉普賽人;流浪者
5,13,22,maintenance,n.,維持;維修;保養
5,13,23,mustard,n.,芥末;芥菜;芥末色
5,13,24,shriek,n.,尖叫聲
5,13,25,stray,n.,迷路者;流浪者;走失的家畜
5,13,26,stripe,n.,條紋;斑紋;線條
5,13,27,undergraduate,n.,大學生;大學肄業生
5,13,28,venture,n.,冒險;企業
5,14,1,astray,adj.,迷路的;離開正道的
5,14,2,executive,adj.,執行的;行政部門的
5,14,3,feminine,adj. n.,女性(的);女孩氣(的);陰性(的)
5,14,4,notify,v.,通知;公佈
5,14,5,resume,v.,重新開始;繼續;恢復
5,14,6,taunt,v.,辱罵;嘲笑;奚落
5,14,7,barefoot,adv.,赤著腳地
5,14,8,batch,n.,一批;一群;一爐;一團
5,14,9,braid,n.,髮辮;穗帶
5,14,10,bulge,n.,腫脹;凸塊;增長
5,14,11,extension,n.,伸長;擴大;延期
5,14,12,flick,n.,(鞭子的)輕打;(手指的)輕彈
5,14,13,mash,n.,糊狀物;混合飼料
5,14,14,mutter,n.,咕噥;抱怨
5,14,15,oriental,n. adj.,東方人(的);亞洲人(的)
5,14,16,outskirts,n.,(複數)郊外;郊區
5,14,17,Pacific,n.,(大寫)太平洋
5,14,18,patron,n.,贊助者;主顧(尤指老顧客)
5,14,19,prospect,n.,預期;前途;盼望的事物
5,14,20,rumble,n.,隆隆聲;轆轆聲
5,14,21,sensation,n.,感覺;知覺;轟動
5,14,22,smash,n.,粉碎;瓦解;(演出等的)成功
5,14,23,stanza,n.,詩的一節
5,14,24,wildlife,n.,野生生物
5,15,1,considerate,adj.,體諒的
5,15,2,terminal,adj.,末端的;終點的; 晚期的
5,15,3,enroll,v.,把...記入名冊;登記
5,15,4,heed,v.,留心;注意
5,15,5,lump,v.,弄成一團;歸併到一起
5,15,6,roam,v.,漫步;漫遊;流浪
5,15,7,sustain,v.,支撐;承受
5,15,8,utter,v.,發出(聲音等);說;講
5,15,9,wither,v.,枯萎;凋謝
5,15,10,zoom,v.,發出嗡嗡聲;將畫面推近或拉遠
5,15,11,downward,adv.,向下;日趨沒落地;(時間)往後推移地
5,15,12,brood,n.,一窩孵出的雛鳥;一家的孩子們
5,15,13,clam,n.,蛤;蚌;守口如瓶的人
5,15,14,conserve,n.,糖漬食品;蜜餞;果醬
5,15,15,cuisine,n.,烹飪(法);菜餚
5,15,16,declaration,n.,宣佈;宣告;宣言;聲明
5,15,17,driveway,n.,車道
5,15,18,dwarf,n.,矮子;矮小的動(植)物
5,15,19,growl,n.,嗥叫(聲);咆哮
5,15,20,juvenile,n.,青少年;幼體;兒童讀物
5,15,21,organizer,n.,組織者;萬用記事本 (美式拼寫)
5,15,22,scrape,n.,刮;擦;擦傷;擦痕
5,15,23,series,n.,連續;系列
5,15,24,server,n.,侍者;伺服器
5,15,25,silkworm,n.,蠶
5,15,26,sole,n.,腳底;鞋底;襪底;底部;比目魚
5,15,27,strand,n.,股;縷;絞;線;繩;串
5,15,28,stride,n.,闊步;步姿
5,15,29,thrust,n.,猛推;刺;驅動力; 要點
5,15,30,tiptoe,n.,腳趾尖
5,15,31,tuna,n.,鮪魚
5,15,32,upright,n.,垂直;豎立;直立的東西
5,16,1,contagious,adj.,接觸傳染的;(感情等)有感染力的
5,16,2,beautify,v.,使更加美麗;美化
5,16,3,conceive,v.,構想出;設想;懷孕
5,16,4,haul,v.,拖;拉;拖運
5,16,5,hurl,v.,猛力投擲;發射;厲聲叫罵
5,16,6,nibble,v.,一點點地咬(或吃)
5,16,7,reap,v.,收割;收穫
5,16,8,retort,v.,反駁;回嘴
5,16,9,scramble,v.,攀爬;雜亂蔓延;爭奪
5,16,10,shudder,v.,發抖;戰慄
5,16,11,snatch,v.,奪走;抓住
5,16,12,stack,v.,把...疊成堆;堆放
5,16,13,strain,v.,拉緊;伸張;竭力;扭傷;過濾
5,16,14,nonetheless,adv.,但是;仍然
5,16,15,assault,n.,暴行;攻擊;抨擊;施暴
5,16,16,barbershop,n.,理髮店
5,16,17,beloved,n.,心愛的人
5,16,18,brooch,n.,女用胸針(或領針)
5,16,19,calf,n.,小牛;(鯨象等的)幼兒;小腿
5,16,20,canal,n.,運河;河渠
5,16,21,check-in,n.,辦理投宿(或登機)手續;報到
5,16,22,compound,n.,混合物
5,16,23,fatigue,n.,疲勞;勞累
5,16,24,fuss,n.,忙亂;小題大作;爭論
5,16,25,glare,n.,瞪眼;怒視;刺眼的強光
5,16,26,haul,n.,拖;拉;拖運;一次獲得的量
5,16,27,locust,n.,蝗蟲
5,16,28,mainland,n.,大陸
5,16,29,mistress,n.,女主人;主婦; 情婦
5,16,30,pluck,n.,(一)拉;(一)扯; 勇氣
5,16,31,poultry,n.,家禽
5,16,32,pyramid,n.,(常大寫)金字塔;三角錐
5,16,33,rhino,n.,犀牛 (簡寫)
5,16,34,scrap,n.,碎片;小塊;破爛
5,16,35,stagger,n.,搖晃;蹣跚
5,16,36,statesman,n.,政治家
5,16,37,steward,n.,男服務員;管家
5,16,38,tile,n.,瓦;瓷磚;地磚;(麻將等的)牌
5,17,1,federal,adj.,聯邦(制)的
5,17,2,lifelong,adj.,終身的;一輩子的
5,17,3,priceless,adj.,無價的;稀世之珍的
5,17,4,bribe,v.,向...行賄
5,17,5,chant,v.,反覆地唱(或說)
5,17,6,compound,v.,使惡化;使混合;使合成;以複利計算; 妥協
5,17,7,perceive,v.,察覺;感知;意識到
5,17,8,prospect,v.,勘探;找礦
5,17,9,resort,v.,訴諸;憑藉
5,17,10,snarl,v.,吠;咆哮;纏結
5,17,11,spotlight,v.,聚光照明;使公眾注意
